osm_id,epass_name,google_name,osm_name,latitude,longitude,google_maps_url,origin_osm_id,origin_osm_name,origin_osm_latitude,origin_osm_longitude,distance_to_origin
9754127696,BOT 319,Trạm thu phí 319 HLD,Trạm Thu phí 319-HLD,10.768827299482608,106.9229147,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+319+HLD/data=!4m7!3m6!1s0x317519e570d57dbb:0x3aa8452199f3b6a4!8m2!3d10.7687709!4d106.9228499!16s%2Fg%2F11shlyq3yg!19sChIJu33VcOUZdTERpLbzmSFFqDo?authuser=0&hl=vi&rclk=1,9754127696,Trạm Thu Phí BOT 319,10.768827299482608,106.92291469999999,0.0
9754127696,BOT 319,Trạm thu phí 319 HLD,Trạm Thu phí 319-HLD,10.768827299482608,106.9229147,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+319+HLD/data=!4m7!3m6!1s0x317519e570d57dbb:0x3aa8452199f3b6a4!8m2!3d10.7687709!4d106.9228499!16s%2Fg%2F11shlyq3yg!19sChIJu33VcOUZdTERpLbzmSFFqDo?authuser=0&hl=vi&rclk=1,9754127695,Trạm Thu Phí BOT 319,10.7687072994826,106.9229737,14.8
11596377024,Biên Hòa - Vũng Tàu,Nút giao Long Thành cao tốc Biên Hòa – Vũng Tàu,Nút giao Long Thành cao tốc Biên Hòa – Vũng Tàu,10.7626385,106.9742636,"https://www.google.com/maps/place/10%C2%B046'01.8%22N+106%C2%B058'18.2%22E/@10.767178,106.9691531,17z/data=!3m1!4b1!4m4!3m3!8m2!3d10.767178!4d106.971728?entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D",11596377024,Nút giao Long Thành cao tốc Biên Hòa – Vũng Tàu,10.762638499482192,106.9742636,0.0
1006324193,Dầu Giây,Trạm thu phí Dầu Giây,Trạm thu phí Dàu Giây,10.918267652903994,107.16401977868696,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+D%E1%BA%A7u+Gi%C3%A2y/data=!4m7!3m6!1s0x3174fc690874042f:0xbb3689f10ee85bca!8m2!3d10.9183029!4d107.1639825!16s%2Fg%2F11c1nch_b2!19sChIJLwR0CGn8dDERylvoDvGJNrs?authuser=0&hl=vi&rclk=1,6425303962,Trạm Thu Phí Dầu Giây,10.91827129949283,107.16390959999998,12.0
1006324193,Dầu Giây,Trạm thu phí Dầu Giây,Trạm thu phí Dàu Giây,10.918267652903994,107.16401977868696,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+D%E1%BA%A7u+Gi%C3%A2y/data=!4m7!3m6!1s0x3174fc690874042f:0xbb3689f10ee85bca!8m2!3d10.9183029!4d107.1639825!16s%2Fg%2F11c1nch_b2!19sChIJLwR0CGn8dDERylvoDvGJNrs?authuser=0&hl=vi&rclk=1,6425303961,Trạm Thu Phí Dầu Giây,10.918226499492826,107.1641296,12.8
631536968,Long Phước,Trạm thu phí Long Phước,Trạm thu phí Long Phước,10.7858212287184,106.85187469408388,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Long+Ph%C6%B0%E1%BB%9Bc/data=!4m7!3m6!1s0x3175216367000001:0x5dcbe27f3f59d8ca!8m2!3d10.7858859!4d106.8518264!16s%2Fg%2F11cr_fbnvw!19sChIJAQAAZ2MhdTERythZP3_iy10?authuser=0&hl=vi&rclk=1,2592845362,Trạm Thu phí Long Phước,10.785677799483736,106.85188409999999,16.0
631536968,Long Phước,Trạm thu phí Long Phước,Trạm thu phí Long Phước,10.7858212287184,106.85187469408388,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Long+Ph%C6%B0%E1%BB%9Bc/data=!4m7!3m6!1s0x3175216367000001:0x5dcbe27f3f59d8ca!8m2!3d10.7858859!4d106.8518264!16s%2Fg%2F11cr_fbnvw!19sChIJAQAAZ2MhdTERythZP3_iy10?authuser=0&hl=vi&rclk=1,2592830364,Trạm Thu phí Long Phước,10.785995299483755,106.8518784,19.4
5606336350,NH51,Trạm thu phí Quốc lộ 51,Trạm Thu phí Quốc lộ 51,10.765222099482369,106.9566699,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Qu%E1%BB%91c+l%E1%BB%99+51/data=!4m7!3m6!1s0x317518d709c08f45:0xd006f326c735ff2f!8m2!3d10.7652167!4d106.9565542!16s%2Fg%2F11g8yfsdks!19sChIJRY_ACdcYdTERL_81xybzBtA?authuser=0&hl=vi&rclk=1,5606336350,Trạm Thu phí Quốc lộ 51,10.765222099482367,106.9566699,0.0
5606336350,NH51,Trạm thu phí Quốc lộ 51,Trạm Thu phí Quốc lộ 51,10.765222099482369,106.9566699,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Qu%E1%BB%91c+l%E1%BB%99+51/data=!4m7!3m6!1s0x317518d709c08f45:0xd006f326c735ff2f!8m2!3d10.7652167!4d106.9565542!16s%2Fg%2F11g8yfsdks!19sChIJRY_ACdcYdTERL_81xybzBtA?authuser=0&hl=vi&rclk=1,9249544956,Trạm Thu phí Quốc lộ 51,10.765030099482354,106.95746369999999,89.3
12462757073,Nút giao VĐ 3 - HLD (C),Trạm thu phí Long Trường,Trạm Thu phí Vành đai 3,10.786707199483805,106.8309516,https://www.google.com/maps/place/Tr%E1%BA%A1m+thu+ph%C3%AD+Long+Tr%C6%B0%E1%BB%9Dng/data=!4m7!3m6!1s0x3175210063fcebdb:0xb809f80fae39a8e6!8m2!3d10.7867155!4d106.8309015!16s%2Fg%2F11z7knqbkq!19sChIJ2-v8YwAhdTER5qg5rg_4Cbg?authuser=0&hl=vi&rclk=1,12462757073,Trạm Thu phí Vành Đai 3,10.786707199483805,106.8309516,0.0
